34900,3737,CD,48756384,380.50,HH
45327,10711,EF,39264708,44.30,
34901,3737,CD,26807791,2.90,HH
45328,10711,GH,56366127,40.30,LO
31134,1188,KL,60496938,442.10,HH
33236,2595,ST,2264398,348.10,HH
31834,1657,OP,7076365,215.60,HH
33940,3064,IJ,63995122,145.50,HH
35964,4471,CD,9000087,302.92,LE
33941,3064,EF,30132371,471.40,
35965,4471,AB,60353129,1131.80,HH
33942,3064,ST,35513132,128.50,LO
32929,2391,GH,6469798,495.90,HH
30180,515,CD,6447190,275.00,HH
29865,311,CD,93944477,477.70,HH
34611,3533,EF,91321044,212.70,HH
29866,311,WX,80353498,37.10,
30834,984,QR,37694537,591.10,HH
29867,311,GH,47159934,337.50,IN
31545,1453,OP,2968991,125.08,LE
29868,311,YZ,37490087,35.50,
31546,1453,ST,62248831,682.00,HH
29869,311,YZ,67794364,42.20,LO
42581,8896,AB,6663299,247.46,LE
30536,780,UV,72554701,622.00,HH
34332,3329,GH,58081787,924.90,HH
33323,2656,OP,41066408,40.90,HH
34333,3329,YZ,25896650,160.40,LO
33324,2656,OP,42664700,171.80,HH
35000,3798,MN,51615589,125.80,HH
34038,3125,CD,77198278,424.50,HH
35001,3798,MN,28350711,863.70,
30253,576,OP,71033382,366.20,HH
31228,1249,ST,91224199,70.40,HH
34693,3594,MN,15711051,348.30,HH
31229,1249,GH,65504103,39.20,
30933,1045,GH,61220621,173.00,HH
31230,1249,QR,4520500,136.10,IN
31634,1514,ST,47490662,154.70,HH
31917,1718,CD,9266335,717.80,LO
31635,1514,WX,89040159,223.40,HH
31918,1718,AB,69613939,1445.60,HH
42674,8957,IJ,80486869,120.94,LE
32613,2187,WX,29976457,445.60,LO
35087,3859,WX,17110729,512.02,LO
29580,107,IJ,67744958,201.50,HH
32003,1779,KL,92837720,302.30,HH
29581,107,IJ,9999049,158.00,
32004,1779,EF,47371226,123.00,
29582,107,QR,80934089,95.90,IN
32005,1779,IJ,7877719,6.10,IN
36758,5001,OP,7923072,458.85,LO
33417,2717,MN,72128897,227.10,HH
36759,5001,OP,11451143,929.20,HH
29654,168,WX,47454333,201.30,HH
33015,2452,WX,99223190,324.40,HH
30332,637,AB,34624809,193.40,HH
33723,2921,YZ,71265828,679.70,HH
33121,2513,YZ,17385280,265.50,HH
29962,372,ST,65089881,778.50,HH
33814,2982,AB,34302795,343.80,LO
29963,372,MN,83496254,214.80,
33815,2982,KL,40149122,814.30,HH
34412,3390,WX,72620779,338.55,LO
33816,2982,EF,48207306,16.40,
34413,3390,IJ,88170289,85.00,HH
33817,2982,OP,37620991,22.60,IN
34414,3390,IJ,12870973,200.40,
33818,2982,ST,51036828,2.30,
34415,3390,KL,2908385,10.50,IN
34503,3451,UV,61476659,709.70,HH
34416,3390,KL,97396742,56.00,
30725,902,EF,83133846,26.00,HH
30622,841,IJ,1747614,210.90,HH
30726,902,OP,54130822,186.90,
44769,10364,EF,67477196,626.20,HH
30727,902,QR,46706521,172.60,IN
44770,10364,IJ,11477667,60.90,LO
31423,1371,QR,48874825,307.40,HH
40975,7815,MN,67844575,790.38,LO
38694,6265,WX,43599933,363.95,LO
40976,7815,KL,1201522,147.50,HH
38695,6265,EF,11553663,727.40,HH
40977,7815,ST,1738054,26.80,
31798,1636,ST,93399142,496.40,HH
40978,7815,IJ,92419248,219.70,IN
32486,2105,EF,57194727,154.60,HH
37906,5735,MN,1054633,484.50,LO
33209,2574,ST,61405271,954.60,HH
34122,3186,KL,13502067,745.60,HH
29431,25,YZ,1301700,252.32,LO
34800,3655,QR,35052341,294.50,HH
29432,25,IJ,4896235,681.70,HH
34801,3655,EF,63581627,292.70,
29433,25,AB,79838293,111.00,
34802,3655,KL,28216910,112.40,IN
29434,25,WX,52864879,16.40,IN
31017,1106,WX,7667500,802.28,LO
43561,9548,YZ,97789895,961.30,HH
31722,1575,CD,10936338,299.80,HH
43562,9548,OP,54906487,96.20,LO
32390,2044,IJ,24649983,841.70,HH
32892,2370,MN,28076833,974.70,HH
32391,2044,UV,64375972,86.10,LE
33607,2839,CD,85834467,315.70,HH
36539,4858,AB,67520165,698.33,LO
33608,2839,KL,46831309,488.50,
32794,2309,KL,33813035,860.40,HH
33609,2839,MN,26345074,36.90,IN
33515,2778,OP,72472995,19.20,HH
33610,2839,CD,79972260,16.60,
33516,2778,YZ,18643141,582.10,
29838,290,YZ,60961633,257.70,LO
29748,229,ST,55160808,250.50,HH
29839,290,UV,10382223,265.30,HH
34215,3247,MN,78002387,97.40,HH
29840,290,IJ,5267882,327.40,
34216,3247,IJ,72730910,303.20,
30507,759,UV,40699601,195.20,HH
30431,698,EF,98754322,617.70,HH
34970,3777,QR,6119949,103.90,HH
33907,3043,QR,90735184,276.80,HH
34971,3777,AB,91688686,100.70,
38373,6061,YZ,38191717,852.10,HH
34972,3777,YZ,87551414,10.20,IN
38374,6061,KL,92930179,42.90,LO
31199,1228,AB,34928244,198.00,HH
30147,494,EF,88363974,262.96,LE
42946,9140,CD,64458685,926.40,HH
30148,494,GH,24389368,872.80,HH
42947,9140,UV,6970173,1.90,
30149,494,ST,62039023,20.70,
42948,9140,WX,30615341,5.60,IN
34597,3512,QR,92828630,206.30,LO
42949,9140,MN,91346168,33.40,LO
30807,963,QR,19417429,379.90,HH
30898,1024,IJ,50779986,207.40,HH
35266,3981,AB,83879112,138.30,HH
31604,1493,EF,95543610,226.40,HH
35267,3981,EF,20137071,33.60,
31605,1493,GH,85806101,5.10,HH
35268,3981,MN,9709912,54.50,IN
36020,4511,WX,95965677,394.80,HH
31515,1432,CD,68369197,326.72,LE
36021,4511,EF,87421154,79.80,LE
31516,1432,IJ,80977028,1359.00,HH
32270,1962,MN,10131866,77.00,HH
32180,1901,ST,11394077,635.50,HH
32271,1962,OP,17327452,119.20,
31888,1697,QR,38106852,40.80,HH
32272,1962,MN,43612647,177.10,IN
31889,1697,AB,30674797,177.80,
32983,2431,KL,96937953,124.30,HH
31890,1697,CD,36977207,3.50,IN
32984,2431,UV,92502820,23.60,
36325,4715,AB,94525420,404.90,LO
32985,2431,IJ,28942603,230.50,IN
40846,7733,EF,37232846,583.60,LO
32986,2431,WX,63151824,150.20,LE
32577,2166,YZ,4978508,26.20,HH
39555,6856,CD,38296979,345.40,LO
32578,2166,ST,84241741,99.10,
39556,6856,CD,71201121,255.70,HH
32579,2166,UV,73421168,526.30,IN
39557,6856,YZ,61659604,79.40,
29537,86,WX,36292475,100.20,HH
39558,6856,WX,70674234,696.50,IN
29538,86,MN,48764252,116.00,
32669,2227,MN,86397230,387.37,LO
34009,3104,OP,58133125,200.40,HH
32670,2227,EF,69415771,1338.60,HH
30228,555,ST,6209928,721.80,HH
33383,2696,OP,90366512,311.50,HH
30229,555,YZ,19875437,47.90,
30297,616,OP,38012558,186.90,HH
30230,555,WX,3315794,7.10,IN
30980,1085,MN,39862310,853.70,HH
34392,3369,QR,57075303,2.60,HH
33784,2961,AB,60457706,60.60,HH
34393,3369,CD,76031207,300.70,
33785,2961,AB,11433631,105.50,HH
30594,820,QR,12900066,21.00,HH
34480,3430,GH,59314578,242.60,HH
30595,820,AB,81232100,536.70,
35150,3899,IJ,84541290,306.90,HH
31289,1289,OP,91892945,695.00,HH
31390,1350,OP,97355442,107.90,LE
31965,1758,IJ,45051741,938.40,HH
31391,1350,MN,23763126,687.50,HH
31966,1758,ST,56174659,35.50,
31392,1350,QR,96030205,349.30,
45460,10812,IJ,5287313,293.10,LO
32064,1819,UV,82792853,399.08,LO
43025,9201,AB,85031735,510.30,LO
32065,1819,OP,78877323,96.60,HH
43026,9201,CD,29740798,1346.10,HH
32066,1819,MN,18223607,123.60,
34767,3634,GH,31865799,485.11,LE
32067,1819,UV,82754003,825.30,IN
31684,1554,OP,93773585,655.10,HH
43824,9731,IJ,58578437,316.07,LO
32359,2023,CD,12073362,168.70,HH
43825,9731,AB,50025022,496.70,HH
32360,2023,YZ,90052854,420.80,
43826,9731,OP,14137328,132.00,
32361,2023,UV,74848830,105.20,IN
31775,1615,QR,27684122,312.40,HH
32362,2023,OP,19809311,168.40,
32461,2084,YZ,30369031,455.40,HH
33084,2492,ST,72453939,323.50,HH
33187,2553,YZ,41427993,968.70,HH
33085,2492,GH,49046558,50.60,HH
29407,4,UV,26693541,207.80,HH
30031,412,WX,35379701,872.70,HH
29408,4,UV,5848086,128.50,HH
44836,10404,AB,3621232,217.10,HH
33876,3022,GH,24765986,317.00,HH
44837,10404,AB,74571001,120.30,
30114,473,GH,65049969,423.70,HH
44838,10404,AB,21209323,10.00,IN
30115,473,KL,67095625,264.00,
44839,10404,UV,60165852,88.30,
30116,473,QR,76250731,7.50,IN
44840,10404,ST,55139064,323.80,LO
30117,473,YZ,22973603,33.30,
32767,2288,AB,28359425,541.10,HH
33569,2818,KL,61242389,119.40,LE
33479,2757,QR,31494546,207.70,HH
33570,2818,OP,17903107,894.70,HH
29717,208,AB,9118587,414.80,HH
34271,3287,AB,77842962,696.80,HH
29718,208,CD,77937751,176.70,
30481,738,EF,52158653,97.00,HH
29719,208,UV,98481541,98.60,IN
30482,738,OP,91551339,8.20,
29720,208,OP,28241002,54.50,
30483,738,YZ,99652116,367.10,IN
34181,3226,CD,54645806,45.00,HH
34940,3756,YZ,82284283,902.30,HH
34182,3226,UV,33583200,234.80,
31167,1207,ST,70412289,925.20,HH
34850,3695,EF,65356701,810.10,HH
31168,1207,YZ,3589851,111.00,LE
31078,1146,OP,77362507,343.70,HH
31573,1472,MN,39937996,352.70,HH
31079,1146,QR,46465182,138.40,
31574,1472,OP,3332001,237.50,
45974,11138,YZ,73215025,374.47,LO
32951,2410,EF,6188935,341.00,HH
38338,6040,UV,45750951,263.50,HH
37435,5428,MN,55829697,728.13,LO
38339,6040,EF,96697401,132.10,
33664,2879,WX,51897668,719.30,HH
38340,6040,GH,15017515,501.50,IN
29895,330,OP,23515820,690.80,LO
38341,6040,QR,12242263,48.90,LO
29609,126,WX,62923598,738.40,HH
34570,3491,YZ,90553646,154.20,HH
34062,3144,KL,24305564,378.60,HH
34571,3491,QR,61091714,77.60,
30275,595,WX,22432470,470.20,HH
34572,3491,AB,50632536,495.30,IN
34725,3613,AB,67434847,403.00,HH
35238,3960,CD,74252974,320.40,HH
34726,3613,MN,62003463,214.40,
31488,1411,CD,50814467,517.40,HH
30953,1064,QR,99262660,291.80,HH
32862,2349,ST,98776816,199.20,HH
35119,3878,OP,23655247,21.60,HH
29803,269,QR,7832789,45.60,HH
35120,3878,YZ,38488340,164.80,
29804,269,YZ,55865961,169.00,
35121,3878,YZ,35417062,7.00,IN
33259,2614,UV,83787446,215.20,HH
31354,1329,UV,31472492,196.02,LO
37755,5632,ST,84198254,476.00,LO
31355,1329,QR,69419830,336.80,HH
29498,65,YZ,74934333,68.60,HH
31356,1329,AB,48227208,508.10,
29499,65,CD,20976132,331.50,
32029,1798,AB,9787851,260.20,HH
29500,65,GH,7764506,340.10,IN
32030,1798,MN,65253668,168.70,
30200,534,KL,26713061,174.70,HH
32031,1798,YZ,15383804,431.60,IN
30201,534,KL,88319682,71.30,
32733,2267,KL,57657045,314.30,HH
30202,534,OP,71464949,134.10,IN
33447,2736,ST,28956604,460.40,HH
34637,3552,GH,97242187,669.40,HH
29683,187,UV,39898049,279.80,HH
34638,3552,OP,15827417,35.20,
33147,2532,GH,75780755,1213.30,HH
34639,3552,QR,57125264,60.20,IN
30084,452,OP,27081912,505.80,HH
30867,1003,IJ,18349242,527.60,HH
30085,452,OP,33601921,37.50,
30868,1003,UV,66745954,18.50,
34533,3470,EF,60161107,249.20,HH
34354,3348,GH,18148541,578.70,HH
30751,921,QR,13826614,124.00,HH
35030,3817,MN,93542521,652.90,HH
30752,921,YZ,38948452,53.60,HH
31259,1268,ST,70287799,222.00,HH
31449,1390,AB,35191500,101.10,HH
31942,1737,GH,66021996,310.30,HH
31450,1390,EF,43511337,614.70,
31943,1737,QR,67832314,232.90,
34243,3266,UV,53358691,11.90,HH
32646,2206,EF,11714333,393.00,HH
34244,3266,GH,81213712,152.80,HH
32326,2002,EF,59535497,368.80,HH
34897,3735,IJ,95204364,630.20,HH
41332,8038,AB,66150927,521.50,HH
34898,3735,GH,60675847,117.30,
41333,8038,QR,85338079,149.40,LO
31830,1655,IJ,20809352,427.70,HH
33038,2471,CD,40398550,327.70,HH
31831,1655,GH,90691631,382.70,
33039,2471,EF,20720190,134.70,
32513,2124,QR,46953344,520.70,HH
33040,2471,UV,61662065,36.30,IN
32514,2124,KL,31666642,28.70,
33041,2471,KL,585544,20.50,
29467,44,GH,11344862,234.40,HH
33753,2940,ST,12957185,715.60,HH
44272,10036,EF,60250908,472.99,LE
34440,3409,QR,37438416,316.70,HH
40465,7487,ST,72582745,227.99,LE
30657,860,AB,19660163,807.10,HH
40466,7487,IJ,21018159,732.90,HH
42414,8772,KL,85151469,183.93,LO
40467,7487,KL,47784578,479.20,
42415,8772,CD,19611203,735.70,HH
32925,2389,IJ,87516963,391.20,HH
34147,3205,WX,31185347,156.40,HH
33632,2858,UV,57180392,533.30,HH
30357,656,KL,74315947,547.70,HH
33633,2858,YZ,67071980,78.60,
43081,9241,ST,73753130,475.37,LO
33634,2858,YZ,6062734,50.00,LE
43082,9241,WX,9130680,359.50,HH
29863,309,UV,74396675,190.10,LO
34825,3674,EF,94948046,196.87,LO
34329,3327,AB,65687149,192.30,HH
34826,3674,EF,25279706,950.30,HH
34330,3327,EF,12969375,427.00,
31041,1125,YZ,68780326,789.50,LO
31226,1247,YZ,9652227,207.70,LO
31042,1125,ST,79252308,1182.70,HH
42976,9159,EF,35698783,686.90,HH
31043,1125,UV,34524190,23.80,
42977,9159,QR,61719810,184.70,
31044,1125,YZ,64038717,0.10,IN
42978,9159,YZ,78505074,25.30,IN
35493,4143,OP,86283540,189.60,LE
42979,9159,IJ,98776262,31.60,
31746,1594,WX,15203357,457.70,HH
42980,9159,ST,70977645,145.00,LO
31747,1594,AB,37283611,159.60,
34690,3592,KL,88522523,336.00,HH
31748,1594,CD,79126387,5.40,IN
30930,1043,MN,18801582,643.30,HH
32430,2063,YZ,7305825,154.20,HH
31629,1512,YZ,42362171,882.20,HH
42796,9037,QR,79376786,341.60,HH
32299,1981,OP,11741298,108.70,HH
42797,9037,QR,77797412,403.30,
32300,1981,GH,1563025,109.70,
42798,9037,YZ,68518405,670.70,LO
43361,9424,EF,1838881,232.27,LO
35210,3939,MN,57331061,517.70,HH
31999,1777,YZ,22132706,124.00,HH
35865,4408,YZ,89509248,377.99,LE
32000,1777,AB,64771890,141.80,
35866,4408,GH,93220632,515.60,HH
32001,1777,AB,96171360,165.70,IN
32124,1859,WX,63530605,282.60,HH
32701,2246,YZ,72096937,693.00,LO
32827,2328,MN,22747612,184.60,HH
33412,2715,WX,67997187,170.70,HH
29780,248,AB,15760773,248.49,LE
33413,2715,CD,56625884,21.60,
30449,717,KL,48199552,656.10,HH
33414,2715,KL,7159662,29.60,IN
33232,2593,MN,41153532,730.00,HH
29653,166,QR,26919090,304.40,HH
33938,3062,AB,21810698,263.80,HH
34119,3184,OP,29959482,341.00,HH
30178,513,EF,99257760,790.80,HH
30327,635,OP,12794989,168.30,HH
34610,3531,OP,70772456,286.80,HH
30328,635,GH,86240660,270.70,
30826,982,IJ,6972080,250.50,HH
30329,635,KL,117952,216.00,IN
30827,982,AB,29559022,18.80,
30330,635,UV,56503492,154.70,
30828,982,CD,44355207,14.80,IN
45902,11096,QR,41980844,666.10,HH
30829,982,OP,19998705,19.20,
45903,11096,WX,43682754,355.50,LO
31544,1451,UV,44489443,373.40,HH
42084,8547,AB,64253020,480.65,LO
32212,1920,GH,77530604,357.00,HH
33812,2980,GH,92280965,331.60,HH
34999,3796,QR,12162918,830.10,HH
30051,431,GH,65853184,648.20,HH
31914,1716,OP,39169329,357.50,HH
30052,431,KL,66201281,71.50,
31915,1716,ST,972009,103.20,
30723,900,ST,51806682,595.00,HH
32611,2185,MN,23456716,200.40,HH
35181,3918,ST,11387104,486.50,HH
33318,2654,MN,88949298,386.10,HH
31420,1369,AB,25008797,600.50,HH
29578,105,UV,58251345,734.80,LO
31421,1369,KL,43920379,173.80,
36754,4999,GH,95365690,458.85,LO
32098,1838,EF,65023559,207.21,LE
36755,4999,WX,20009368,702.80,HH
32099,1838,UV,67060506,894.00,HH
36756,4999,MN,71272724,632.70,
43849,9750,OP,14637118,316.07,LO
33012,2450,OP,34500575,145.50,HH
32483,2103,IJ,66471505,148.20,HH
33013,2450,KL,21773249,791.50,
32484,2103,EF,60364776,221.10,
33721,2919,ST,15447330,733.10,HH
33208,2572,ST,86283236,750.00,LO
29959,370,MN,39040500,21.50,HH
29428,23,MN,20774019,580.70,HH
29960,370,EF,39893967,118.80,
33902,3041,KL,96395837,13.00,HH
29961,370,KL,57786190,67.20,IN
33903,3041,EF,49177348,182.70,
30620,839,GH,73115485,425.40,HH
33904,3041,MN,11865109,74.30,IN
35086,3857,ST,18218005,218.30,HH
29834,288,WX,29425543,325.70,HH
31315,1308,CD,27181756,320.60,HH
29835,288,QR,97550320,20.70,HH
34797,3653,IJ,41153007,412.80,HH
34299,3306,KL,23961645,545.40,HH
34798,3653,ST,80628025,120.80,
34300,3306,EF,82538950,5.90,
31014,1104,EF,72144114,884.00,HH
30505,757,CD,82420587,81.00,HH
31720,1573,IJ,19240260,363.80,HH
30506,757,KL,64578419,228.90,
32387,2042,YZ,33737266,125.80,HH
34967,3775,KL,93404399,244.80,HH
32388,2042,IJ,24157494,100.80,
31194,1226,CD,52769649,382.60,HH
33117,2511,KL,56617802,269.60,HH
31886,1695,AB,53282368,1465.80,HH
33118,2511,ST,88212847,305.90,
42942,9138,ST,11258626,453.73,LO
32788,2307,OP,60090291,333.60,HH
42943,9138,IJ,72567075,951.90,HH
32789,2307,YZ,84354322,12.30,HH
42944,9138,ST,63407915,266.60,
33514,2776,QR,40267509,164.70,HH
34664,3571,ST,3029764,322.40,HH
37995,5794,CD,1848161,206.00,LO
34665,3571,AB,82703417,22.20,
29745,227,GH,28972292,938.10,HH
31602,1491,OP,94478863,696.60,HH
34213,3245,WX,34591257,387.80,HH
32267,1960,YZ,50274485,210.30,HH
30428,696,IJ,2534234,129.90,HH
32268,1960,IJ,14609361,4.70,
30429,696,AB,64442080,28.00,HH
32981,2429,QR,50382167,678.60,HH
34873,3714,WX,44852805,321.70,HH
32982,2429,GH,91816699,36.90,
34874,3714,AB,69903582,51.30,
29918,349,ST,83005469,466.00,HH
34875,3714,EF,64223658,7.70,IN
29919,349,YZ,66345286,356.80,LO
34876,3714,IJ,5437863,42.60,
43327,9403,GH,93069415,335.80,LO
31096,1165,CD,13145977,827.00,HH
43328,9403,IJ,75850492,322.50,HH
30806,961,ST,58554261,825.50,HH
36413,4774,EF,85673802,968.90,LO
35263,3979,WX,51212304,625.60,HH
41653,8261,AB,89613669,365.98,LO
31514,1430,CD,90607785,412.70,LO
41654,8261,GH,72995984,191.50,HH
35932,4448,WX,57328462,535.35,LO
41655,8261,YZ,66767722,41.30,
32178,1899,CD,12900150,308.10,HH
41656,8261,OP,24150228,64.60,IN
40207,7262,EF,83855402,190.00,HH
41657,8261,KL,89226317,216.30,
40208,7262,UV,4781288,687.50,
33380,2694,ST,95437645,353.20,HH
40209,7262,UV,99959164,122.10,LO
33381,2694,GH,45261365,763.60,LO
44634,10280,EF,13051045,580.23,LO
29627,145,GH,81546359,481.50,HH
32574,2164,WX,68996095,755.20,HH
34090,3163,WX,2153873,222.17,LE
29533,84,ST,33353132,170.90,LE
34091,3163,MN,79781448,235.00,HH
29534,84,ST,18454540,1245.20,HH
34092,3163,OP,11820799,651.40,
34005,3102,ST,24365711,672.20,HH
34093,3163,UV,83438044,162.00,IN
33690,2898,CD,96764617,665.50,HH
30294,614,YZ,9777558,166.40,HH
34387,3367,KL,62753373,90.40,HH
34764,3632,UV,62396734,254.40,LE
34388,3367,CD,63311707,211.90,
30974,1083,KL,52041840,193.00,HH
35056,3836,QR,24936366,267.60,HH
30975,1083,KL,1474237,83.50,
35057,3836,MN,95188617,101.10,
30976,1083,YZ,70442372,435.10,IN
35058,3836,YZ,32683402,530.80,IN
30977,1083,EF,96308820,141.60,LO
31285,1287,EF,52661430,262.30,HH
31682,1552,MN,57056182,526.30,HH
31286,1287,UV,28742987,661.90,
31683,1552,WX,17611515,102.10,LE
31287,1287,CD,8041507,52.50,IN
35148,3897,MN,68786066,535.00,HH
31964,1756,GH,88401656,630.70,HH
31385,1348,CD,53150421,502.50,HH
32666,2225,GH,42774206,194.60,HH
31386,1348,ST,8676511,1.70,
43023,9199,WX,42162633,245.45,LO
31387,1348,UV,14109647,49.20,IN
33080,2490,ST,36983788,352.60,HH
32063,1817,CD,57132309,913.10,HH
33081,2490,MN,39699643,64.90,
32764,2286,YZ,68042516,119.20,HH
30029,410,WX,85225909,382.50,HH
32765,2286,CD,33564162,210.90,
30690,879,MN,22161680,209.40,HH
29713,206,KL,75771987,290.20,HH
33476,2755,MN,81284296,50.40,HH
40071,7180,YZ,5624032,415.65,LO
33477,2755,AB,13263649,326.30,HH
40072,7180,ST,71244883,808.90,HH
34178,3224,IJ,12458819,258.30,HH
36189,4631,KL,39618468,364.70,LO
34179,3224,WX,54968285,137.50,HH
32457,2082,CD,31757211,82.20,HH
30392,675,MN,74623369,635.80,HH
32458,2082,CD,92538064,178.20,
30393,675,MN,56463271,170.40,LO
32459,2082,YZ,18167418,518.70,IN
34848,3693,GH,36411053,899.20,HH
33183,2551,AB,68646061,239.00,LE
31075,1144,GH,64795172,225.00,HH
33184,2551,WX,58459019,1160.10,HH
31773,1613,GH,46822315,362.80,HH
33185,2551,WX,38843870,281.80,
35905,4427,KL,17050731,500.50,HH
29402,2,ST,89597016,337.27,LO
35906,4427,CD,55410188,731.80,LO
29403,2,QR,13943797,726.60,HH
40395,7445,WX,21391058,230.68,LO
30109,471,ST,26110238,469.50,HH
32859,2347,WX,25791567,347.70,HH
30110,471,CD,97181409,93.10,
33567,2816,IJ,98916184,393.30,HH
30111,471,CD,33731478,25.30,IN
33568,2816,KL,33418482,64.40,
30112,471,KL,45840859,20.20,
29801,267,KL,4520118,307.40,HH
34568,3489,YZ,33276313,337.30,HH
43912,9790,UV,22918135,279.10,LO
34569,3489,ST,2520353,183.70,LO
43913,9790,EF,28873682,921.00,HH
30781,940,OP,99014985,473.80,LO
43914,9790,AB,42063897,99.30,
34269,3285,UV,32551253,210.00,HH
43915,9790,QR,93822401,248.80,IN
30479,736,GH,78246849,211.90,HH
45347,10728,QR,3507805,322.15,LO
34933,3754,GH,72773557,285.60,LO
45348,10728,UV,56014490,386.70,HH
34934,3754,YZ,10911417,397.60,HH
33256,2612,WX,2631092,225.95,LE
34935,3754,OP,52597421,118.40,
29496,63,CD,85474604,223.70,HH
34936,3754,MN,55045568,91.30,IN
29497,63,EF,8346772,15.70,HH
34937,3754,UV,27539909,90.00,
34631,3550,CD,42492997,526.20,HH
31165,1205,YZ,8382422,298.90,HH
34632,3550,AB,16933977,93.60,
31857,1674,WX,74642348,380.40,HH
34633,3550,QR,33730071,256.40,IN
32539,2143,MN,66855954,726.40,HH
31569,1470,AB,72926729,406.00,HH
32540,2143,OP,18297326,198.50,LO
35029,3815,QR,94093620,316.24,LE
32237,1939,CD,50836545,309.00,HH
31254,1266,MN,3816020,929.10,HH
32238,1939,QR,37756449,89.30,
36378,4753,UV,96378469,127.10,LE
32948,2408,QR,14278769,301.70,HH
32644,2204,OP,86412846,395.40,HH
32949,2408,ST,51844030,5.30,
33349,2673,QR,44548678,175.90,HH
33662,2877,OP,94405835,530.50,HH
33350,2673,MN,7310396,411.10,
29891,328,OP,10446250,128.70,HH
29605,124,IJ,11366123,44.70,HH
29892,328,GH,3014916,114.50,HH
29606,124,OP,51247948,57.50,
34351,3346,IJ,52659970,227.60,HH
29607,124,OP,34663748,97.10,IN
34352,3346,WX,56243741,493.00,
33034,2469,IJ,48410499,222.00,HH
44698,10320,KL,11919367,432.88,LO
42029,8505,UV,92435764,357.00,LO
44699,10320,KL,6873333,1241.40,HH
33748,2938,ST,98826944,365.83,LE
45435,10789,IJ,33691179,381.37,LO
33749,2938,MN,35517573,199.60,HH
45436,10789,GH,34503346,1034.00,HH
33750,2938,AB,20103186,228.80,
45437,10789,GH,94227504,93.30,
33751,2938,KL,39321178,675.80,IN
45438,10789,AB,38727879,267.00,IN
29989,389,KL,8779210,88.40,HH
34058,3142,MN,52314406,197.40,HH
29990,389,WX,25948596,328.00,
34059,3142,WX,91892325,125.40,HH
30652,858,ST,28566694,545.60,HH
30952,1062,AB,56361120,784.40,HH
34822,3672,AB,42041498,238.80,HH
32321,2000,YZ,79359417,331.80,HH
34823,3672,KL,33347761,295.70,
32322,2000,GH,21546656,4.80,
31036,1123,YZ,11799949,244.40,HH
32323,2000,AB,32802260,1.40,IN
31037,1123,WX,23123979,666.80,
32324,2000,KL,13970154,484.70,LO
31743,1592,QR,4900444,22.40,HH
45846,11054,KL,99520563,248.20,LO
31744,1592,GH,84782951,161.30,HH
45847,11054,EF,28344845,1150.60,HH
32425,2061,QR,55974131,199.40,HH
38921,6425,KL,41016417,305.70,LO
32426,2061,OP,78724276,67.50,
35117,3876,UV,60230421,1205.60,HH
33143,2530,KL,33356398,9.90,HH
32025,1796,UV,5695713,180.90,HH
33144,2530,KL,76112597,437.90,
32026,1796,AB,33720845,122.80,
33145,2530,GH,66858243,369.80,IN
37196,5283,KL,94041960,355.90,LO
43489,9504,KL,22714406,568.80,LO
37197,5283,YZ,67168420,964.90,HH
40357,7424,YZ,1301700,252.32,LO
33442,2734,YZ,90248888,88.30,HH
40358,7424,IJ,4896235,681.70,HH
33443,2734,UV,86357444,331.00,
40359,7424,AB,79838293,111.00,
33444,2734,UV,25696611,129.30,IN
40360,7424,WX,52864879,16.40,IN
29681,185,IJ,14592427,652.60,HH
32825,2326,AB,48282474,342.20,HH
34146,3203,YZ,15327358,211.10,HH
33535,2795,AB,62608569,172.20,HH
30352,654,AB,49887746,288.50,HH
33536,2795,EF,22198647,636.60,
42119,8566,MN,44048529,639.48,LO
33537,2795,WX,57666754,186.90,IN
42120,8566,AB,72264265,55.50,HH
29776,246,YZ,8283996,197.00,HH
42121,8566,OP,72889137,889.40,
34241,3264,MN,52467608,188.60,HH
33848,2999,KL,27672302,280.60,HH
30446,715,CD,61029869,287.70,HH
30082,450,QR,70611452,240.40,HH
30447,715,IJ,30505544,180.80,
34529,3468,QR,38282466,390.70,HH
30448,715,MN,31952321,137.80,IN
34530,3468,QR,18880945,14.90,
41512,8158,QR,37226617,663.07,LO
34531,3468,AB,32682919,162.90,LE
41513,8158,UV,88843780,953.80,HH
30749,919,KL,87937092,485.00,HH
